datetime,temperature_degC,probe_id
2022-12-22 04:42:41,37.63,TA
2022-12-22 04:42:41,38.00,TB
2022-12-22 04:42:41,35.63,TC
2022-12-22 04:47:42,34.25,TD
2022-12-22 04:47:42,37.63,TA
2022-12-22 04:47:42,38.00,TB
2022-12-22 04:47:42,35.69,TC
2022-12-22 04:52:43,34.25,TD
2022-12-22 04:52:43,37.63,TA
2022-12-22 04:52:43,38.00,TB
2022-12-22 04:52:43,35.69,TC
2022-12-22 04:57:44,34.25,TD
2022-12-22 04:57:44,37.63,TA
2022-12-22 04:57:44,37.94,TB
2022-12-22 04:57:44,35.75,TC
2022-12-22 05:02:45,34.25,TD
2022-12-22 05:02:45,37.63,TA
2022-12-22 05:02:45,37.94,TB
2022-12-22 05:02:45,35.63,TC
2022-12-22 05:07:46,34.25,TD
2022-12-22 05:07:46,37.63,TA
2022-12-22 05:07:46,37.88,TB
2022-12-22 05:07:46,35.63,TC
2022-12-22 05:12:47,34.25,TD
2022-12-22 05:12:47,37.63,TA
2022-12-22 05:12:47,38.00,TB
2022-12-22 05:12:47,35.69,TC
2022-12-22 05:17:48,34.25,TD
2022-12-22 05:17:48,37.69,TA
2022-12-22 05:17:48,38.00,TB
2022-12-22 05:17:48,35.69,TC
2022-12-22 05:22:49,34.31,TD
2022-12-22 05:22:49,37.69,TA
2022-12-22 05:22:49,37.94,TB
2022-12-22 05:22:49,35.69,TC
2022-12-22 05:27:50,34.31,TD
2022-12-22 05:27:50,37.69,TA
2022-12-22 05:27:50,37.94,TB
2022-12-22 05:27:50,35.69,TC
2022-12-22 05:32:51,34.31,TD
2022-12-22 05:32:51,37.63,TA
2022-12-22 05:32:51,37.94,TB
2022-12-22 05:32:51,35.63,TC
2022-12-22 05:37:52,34.38,TD
2022-12-22 05:37:52,37.69,TA
2022-12-22 05:37:52,37.94,TB
2022-12-22 05:37:52,35.63,TC
2022-12-22 05:42:53,34.31,TD
2022-12-22 05:42:53,37.63,TA
2022-12-22 05:42:53,38.06,TB
2022-12-22 05:42:53,35.69,TC
2022-12-22 05:47:54,34.31,TD
2022-12-22 05:47:54,37.63,TA
2022-12-22 05:47:54,38.06,TB
2022-12-22 05:47:54,35.69,TC
2022-12-22 05:52:55,34.31,TD
2022-12-22 05:52:55,37.63,TA
2022-12-22 05:52:55,38.00,TB
2022-12-22 05:52:55,35.63,TC
2022-12-22 05:57:56,34.31,TD
2022-12-22 05:57:56,37.69,TA
2022-12-22 05:57:56,38.00,TB
2022-12-22 05:57:56,35.75,TC
2022-12-22 06:02:57,34.31,TD
2022-12-22 06:02:57,37.69,TA
2022-12-22 06:02:57,38.06,TB
2022-12-22 06:02:57,35.69,TC
2022-12-22 06:07:58,34.31,TD
2022-12-22 06:07:58,37.63,TA
2022-12-22 06:07:58,38.06,TB
2022-12-22 06:07:58,35.69,TC
2022-12-22 06:12:59,34.31,TD
2022-12-22 06:12:59,37.63,TA
2022-12-22 06:12:59,38.13,TB
2022-12-22 06:12:59,35.75,TC
2022-12-22 06:18:00,34.38,TD
2022-12-22 06:18:00,37.63,TA
2022-12-22 06:18:00,38.00,TB
2022-12-22 06:18:00,35.75,TC
2022-12-22 06:23:01,34.38,TD
2022-12-22 06:23:01,37.63,TA
2022-12-22 06:23:01,38.06,TB
2022-12-22 06:23:01,35.75,TC
2022-12-22 06:28:02,34.38,TD
2022-12-22 06:28:02,37.63,TA
2022-12-22 06:28:02,38.06,TB
2022-12-22 06:28:02,35.69,TC
2022-12-22 06:33:03,34.31,TD
2022-12-22 06:33:03,37.63,TA
2022-12-22 06:33:03,38.06,TB
2022-12-22 06:33:03,35.69,TC
2022-12-22 06:38:04,34.38,TD
2022-12-22 06:38:04,37.63,TA
2022-12-22 06:38:04,37.94,TB
2022-12-22 06:38:04,35.69,TC
2022-12-22 06:43:05,34.44,TD
2022-12-22 06:43:05,37.63,TA
2022-12-22 06:43:05,37.88,TB
2022-12-22 06:43:05,35.75,TC
2022-12-22 06:48:06,34.38,TD
2022-12-22 06:48:06,37.63,TA
2022-12-22 06:48:06,37.88,TB
2022-12-22 06:48:06,35.75,TC
2022-12-22 06:53:07,34.38,TD
2022-12-22 06:53:07,37.63,TA
2022-12-22 06:53:07,37.88,TB
2022-12-22 06:53:07,35.75,TC
2022-12-22 06:58:08,34.44,TD
2022-12-22 06:58:08,37.63,TA
2022-12-22 06:58:08,37.88,TB
2022-12-22 06:58:08,35.75,TC
2022-12-22 07:03:09,34.38,TD
2022-12-22 07:03:09,37.63,TA
2022-12-22 07:03:09,37.94,TB
2022-12-22 07:03:09,35.75,TC
2022-12-22 07:08:10,34.38,TD
2022-12-22 07:08:10,37.63,TA
2022-12-22 07:08:10,37.88,TB
2022-12-22 07:08:10,35.75,TC
2022-12-22 07:13:11,34.31,TD
2022-12-22 07:13:11,37.63,TA
2022-12-22 07:13:11,37.88,TB
2022-12-22 07:13:11,35.69,TC
2022-12-22 07:18:12,34.38,TD
2022-12-22 07:18:12,37.63,TA
2022-12-22 07:18:12,37.94,TB
2022-12-22 07:18:12,35.75,TC
2022-12-22 07:23:13,34.38,TD
2022-12-22 07:23:13,37.63,TA
2022-12-22 07:23:13,38.00,TB
2022-12-22 07:23:13,35.75,TC
2022-12-22 07:28:14,34.38,TD
2022-12-22 07:28:14,37.63,TA
2022-12-22 07:28:14,38.00,TB
2022-12-22 07:28:14,35.75,TC
2022-12-22 07:33:15,34.38,TD
2022-12-22 07:33:15,37.63,TA
2022-12-22 07:33:15,37.94,TB
2022-12-22 07:33:15,35.81,TC
2022-12-22 07:38:16,34.44,TD
2022-12-22 07:38:16,37.63,TA
2022-12-22 07:38:16,38.00,TB
2022-12-22 07:38:16,35.81,TC
2022-12-22 07:43:17,34.50,TD
2022-12-22 07:43:17,37.63,TA
2022-12-22 07:43:17,38.00,TB
2022-12-22 07:43:17,35.88,TC
2022-12-22 07:48:18,34.44,TD
2022-12-22 07:48:18,37.63,TA
2022-12-22 07:48:18,38.00,TB
2022-12-22 07:48:18,35.94,TC
2022-12-22 07:53:19,34.50,TD
2022-12-22 07:53:19,37.63,TA
2022-12-22 07:53:19,37.94,TB
2022-12-22 07:53:19,35.81,TC
2022-12-22 07:58:20,34.56,TD
2022-12-22 07:58:20,37.63,TA
2022-12-22 07:58:20,37.88,TB
2022-12-22 07:58:20,35.81,TC
2022-12-22 08:03:21,34.56,TD
2022-12-22 08:03:21,37.63,TA
2022-12-22 08:03:21,37.94,TB
2022-12-22 08:03:21,35.81,TC
2022-12-22 08:08:22,34.56,TD
2022-12-22 08:08:22,37.63,TA
2022-12-22 08:08:22,37.94,TB
2022-12-22 08:08:22,35.81,TC
2022-12-22 08:13:23,34.56,TD
2022-12-22 08:13:23,37.63,TA
2022-12-22 08:13:23,38.00,TB
2022-12-22 08:13:23,35.81,TC
2022-12-22 08:18:24,34.50,TD
2022-12-22 08:18:24,37.63,TA
2022-12-22 08:18:24,38.00,TB
2022-12-22 08:18:24,35.75,TC
2022-12-22 08:23:25,34.50,TD
2022-12-22 08:23:25,37.63,TA
2022-12-22 08:23:25,38.00,TB
2022-12-22 08:23:25,35.75,TC
2022-12-22 08:28:26,34.50,TD
2022-12-22 08:28:26,37.63,TA
2022-12-22 08:28:26,38.00,TB
2022-12-22 08:28:26,35.69,TC
2022-12-22 08:33:27,34.50,TD
2022-12-22 08:33:27,37.63,TA
2022-12-22 08:33:27,38.00,TB
2022-12-22 08:33:27,35.75,TC
2022-12-22 08:38:28,34.50,TD
2022-12-22 08:38:28,37.56,TA
2022-12-22 08:38:28,37.94,TB
2022-12-22 08:38:28,35.75,TC
2022-12-22 08:43:29,34.50,TD
2022-12-22 08:43:29,37.63,TA
2022-12-22 08:43:29,37.94,TB
2022-12-22 08:43:29,35.75,TC
2022-12-22 08:48:30,34.44,TD
2022-12-22 08:48:30,37.63,TA
2022-12-22 08:48:30,37.81,TB
2022-12-22 08:48:30,35.94,TC
2022-12-22 08:53:31,34.38,TD
2022-12-22 08:53:31,37.56,TA
2022-12-22 08:53:31,37.88,TB
2022-12-22 08:53:31,35.81,TC
2022-12-22 08:58:32,34.38,TD
2022-12-22 08:58:32,37.63,TA
2022-12-22 08:58:32,37.88,TB
2022-12-22 08:58:32,35.81,TC
2022-12-22 09:03:33,34.31,TD
2022-12-22 09:03:33,37.56,TA
2022-12-22 09:03:33,37.81,TB
2022-12-22 09:03:33,35.38,TC
2022-12-22 09:08:34,34.19,TD
2022-12-22 09:08:34,37.56,TA
2022-12-22 09:08:34,37.81,TB
2022-12-22 09:08:34,35.19,TC
2022-12-22 09:13:35,34.06,TD
2022-12-22 09:13:35,37.56,TA
2022-12-22 09:13:35,37.81,TB
2022-12-22 09:13:35,35.06,TC
2022-12-22 09:18:36,33.94,TD
2022-12-22 09:18:36,37.50,TA
2022-12-22 09:18:36,37.81,TB
2022-12-22 09:18:36,34.94,TC
2022-12-22 09:23:37,33.88,TD
2022-12-22 09:23:37,37.56,TA
2022-12-22 09:23:37,37.88,TB
2022-12-22 09:23:37,34.88,TC
2022-12-22 09:28:38,33.75,TD
2022-12-22 09:28:38,37.50,TA
2022-12-22 09:28:38,37.81,TB
2022-12-22 09:28:38,34.88,TC
2022-12-22 09:33:39,33.75,TD
2022-12-22 09:33:39,37.50,TA
2022-12-22 09:33:39,37.75,TB
2022-12-22 09:33:39,34.75,TC
2022-12-22 09:38:40,33.69,TD
2022-12-22 09:38:40,37.50,TA
2022-12-22 09:38:40,37.81,TB
2022-12-22 09:38:40,34.75,TC
2022-12-22 09:43:41,33.69,TD
2022-12-22 09:43:41,37.50,TA
2022-12-22 09:43:41,37.81,TB
2022-12-22 09:43:41,34.69,TC
2022-12-22 09:48:42,33.63,TD
2022-12-22 09:48:42,37.50,TA
2022-12-22 09:48:42,37.75,TB
2022-12-22 09:48:42,34.63,TC
2022-12-22 09:53:43,33.63,TD
2022-12-22 09:53:43,37.44,TA
2022-12-22 09:53:43,37.69,TB
2022-12-22 09:53:43,34.63,TC
2022-12-22 09:58:44,33.56,TD
2022-12-22 09:58:44,37.44,TA
2022-12-22 09:58:44,37.63,TB
2022-12-22 09:58:44,34.56,TC
2022-12-22 10:03:45,33.56,TD
2022-12-22 10:03:45,37.44,TA
2022-12-22 10:03:45,37.63,TB
2022-12-22 10:03:45,34.56,TC
2022-12-22 10:08:46,33.56,TD
2022-12-22 10:08:46,37.38,TA
2022-12-22 10:08:46,37.63,TB
2022-12-22 10:08:46,34.56,TC
2022-12-22 10:13:46,33.56,TD
2022-12-22 10:13:47,37.38,TA
2022-12-22 10:13:47,37.63,TB
2022-12-22 10:13:47,34.50,TC
2022-12-22 10:18:47,33.56,TD
2022-12-22 10:18:48,37.38,TA
2022-12-22 10:18:48,37.63,TB
2022-12-22 10:18:48,34.50,TC
2022-12-22 10:23:48,33.50,TD
2022-12-22 10:23:49,37.38,TA
2022-12-22 10:23:49,37.63,TB
2022-12-22 10:23:49,34.50,TC
2022-12-22 10:28:49,33.63,TD
2022-12-22 10:28:50,37.38,TA
2022-12-22 10:28:50,37.56,TB
2022-12-22 10:28:50,34.63,TC
2022-12-22 10:33:50,33.63,TD
2022-12-22 10:33:51,37.38,TA
2022-12-22 10:33:51,37.50,TB
2022-12-22 10:33:51,34.63,TC
2022-12-22 10:38:51,33.63,TD
2022-12-22 10:38:51,37.38,TA
2022-12-22 10:38:52,37.50,TB
2022-12-22 10:38:52,34.63,TC
2022-12-22 10:43:52,33.63,TD
2022-12-22 10:43:52,37.38,TA
2022-12-22 10:43:53,37.50,TB
2022-12-22 10:43:53,34.69,TC
2022-12-22 10:48:53,33.75,TD
2022-12-22 10:48:53,37.31,TA
2022-12-22 10:48:54,37.44,TB
2022-12-22 10:48:54,34.69,TC
2022-12-22 10:53:54,33.69,TD
2022-12-22 10:53:54,37.31,TA
2022-12-22 10:53:55,37.44,TB
2022-12-22 10:53:55,34.69,TC
2022-12-22 10:58:55,33.69,TD
2022-12-22 10:58:55,37.31,TA
2022-12-22 10:58:56,37.38,TB
2022-12-22 10:58:56,34.69,TC
2022-12-22 11:03:56,33.69,TD
2022-12-22 11:03:56,37.31,TA
2022-12-22 11:03:57,37.38,TB
2022-12-22 11:03:57,34.75,TC
2022-12-22 11:08:57,33.69,TD
2022-12-22 11:08:57,37.31,TA
2022-12-22 11:08:58,37.50,TB
2022-12-22 11:08:58,34.75,TC
2022-12-22 11:13:58,33.63,TD
2022-12-22 11:13:58,37.25,TA
2022-12-22 11:13:59,37.50,TB
2022-12-22 11:13:59,34.75,TC
2022-12-22 11:18:59,33.56,TD
2022-12-22 11:18:59,37.31,TA
2022-12-22 11:19:00,37.44,TB
2022-12-22 11:19:00,34.69,TC
2022-12-22 11:24:00,33.44,TD
2022-12-22 11:24:00,37.31,TA
2022-12-22 11:24:00,37.31,TB
2022-12-22 11:24:01,34.81,TC
2022-12-22 11:29:01,33.44,TD
2022-12-22 11:29:01,37.25,TA
2022-12-22 11:29:01,37.38,TB
2022-12-22 11:29:02,34.94,TC
2022-12-22 11:34:02,33.44,TD
2022-12-22 11:34:02,37.25,TA
2022-12-22 11:34:02,37.50,TB
2022-12-22 11:34:03,35.13,TC
2022-12-22 11:39:03,33.31,TD
2022-12-22 11:39:03,37.25,TA
2022-12-22 11:39:03,37.50,TB
2022-12-22 11:39:04,35.25,TC
2022-12-22 11:44:04,33.38,TD
2022-12-22 11:44:04,37.31,TA
2022-12-22 11:44:04,37.63,TB
2022-12-22 11:44:05,35.38,TC
2022-12-22 11:49:05,33.31,TD
2022-12-22 11:49:05,37.25,TA
2022-12-22 11:49:05,37.69,TB
2022-12-22 11:49:06,35.44,TC
2022-12-22 11:54:06,33.38,TD
2022-12-22 11:54:06,37.25,TA
2022-12-22 11:54:06,37.63,TB
2022-12-22 11:54:07,35.56,TC
2022-12-22 11:59:07,33.38,TD
2022-12-22 11:59:07,37.31,TA
2022-12-22 11:59:07,37.56,TB
2022-12-22 11:59:08,35.63,TC
2022-12-22 12:04:08,33.38,TD
2022-12-22 12:04:08,37.25,TA
2022-12-22 12:04:08,37.56,TB
2022-12-22 12:04:09,35.75,TC
2022-12-22 12:09:09,33.38,TD
2022-12-22 12:09:09,37.25,TA
2022-12-22 12:09:09,37.69,TB
2022-12-22 12:09:10,35.81,TC
2022-12-22 12:14:10,33.38,TD
2022-12-22 12:14:10,37.31,TA
2022-12-22 12:14:10,37.69,TB
2022-12-22 12:14:11,35.88,TC
2022-12-22 12:19:11,33.44,TD
2022-12-22 12:19:11,37.31,TA
2022-12-22 12:19:11,37.75,TB
2022-12-22 12:19:12,35.88,TC
2022-12-22 12:24:12,33.56,TD
2022-12-22 12:24:12,37.31,TA
2022-12-22 12:24:12,37.81,TB
2022-12-22 12:24:13,35.94,TC
2022-12-22 12:29:13,33.56,TD
2022-12-22 12:29:13,37.31,TA
2022-12-22 12:29:13,37.81,TC
2022-12-22 12:29:14,35.88,TC
2022-12-22 12:34:14,33.63,TD
2022-12-22 12:34:14,37.31,TA
2022-12-22 12:34:14,37.75,TB
2022-12-22 12:34:15,35.94,TC
2022-12-22 12:39:15,33.56,TD
2022-12-22 12:39:15,37.31,TA
2022-12-22 12:39:15,37.75,TB
2022-12-22 12:39:16,36.06,TC
2022-12-22 12:44:16,33.50,TD
2022-12-22 12:44:16,37.31,TA
2022-12-22 12:44:16,37.81,TB
2022-12-22 12:44:16,35.94,TC
2022-12-22 12:49:17,33.50,TD
2022-12-22 12:49:17,37.38,TA
2022-12-22 12:49:17,37.88,TB
2022-12-22 12:49:17,35.88,TC
2022-12-22 12:54:18,33.50,TD
2022-12-22 12:54:18,37.38,TA
2022-12-22 12:54:18,37.88,TB
2022-12-22 12:54:18,35.88,TC
2022-12-22 12:59:19,33.50,TD
2022-12-22 12:59:19,37.38,TA
2022-12-22 12:59:19,37.81,TB
2022-12-22 12:59:19,35.81,TC
2022-12-22 13:04:20,33.50,TD
2022-12-22 13:04:20,37.44,TA
2022-12-22 13:04:20,37.88,TB
2022-12-22 13:04:20,35.94,TC
2022-12-22 13:09:21,33.50,TD
2022-12-22 13:09:21,37.38,TA
2022-12-22 13:09:21,37.81,TB
2022-12-22 13:09:21,35.88,TC
2022-12-22 13:14:22,33.56,TD
2022-12-22 13:14:22,37.44,TA
2022-12-22 13:14:22,37.88,TB
2022-12-22 13:14:22,36.00,TC
2022-12-22 13:19:23,33.56,TD
2022-12-22 13:19:23,37.38,TA
2022-12-22 13:19:23,37.94,TB
2022-12-22 13:19:23,36.00,TC
2022-12-22 13:24:24,33.56,TD
2022-12-22 13:24:24,37.44,TA
2022-12-22 13:24:24,38.00,TB
2022-12-22 13:24:24,36.06,TC
2022-12-22 13:29:25,33.63,TD
2022-12-22 13:29:25,37.44,TA
2022-12-22 13:29:25,37.94,TB
2022-12-22 13:29:25,36.00,TC
2022-12-22 13:34:26,33.63,TD
2022-12-22 13:34:26,37.44,TA
2022-12-22 13:34:26,37.94,TB
2022-12-22 13:34:26,36.00,TC
2022-12-22 13:39:27,33.69,TD
2022-12-22 13:39:27,37.44,TA
2022-12-22 13:39:27,38.00,TB
2022-12-22 13:39:27,36.06,TC
2022-12-22 13:44:28,33.69,TD
2022-12-22 13:44:28,37.50,TA
2022-12-22 13:44:28,38.00,TB
2022-12-22 13:44:28,36.06,TC
2022-12-22 13:49:29,33.75,TD
2022-12-22 13:49:29,37.50,TA
2022-12-22 13:49:29,38.00,TB
2022-12-22 13:49:29,36.13,TC
2022-12-22 13:54:30,33.69,TD
2022-12-22 13:54:30,37.50,TA
2022-12-22 13:54:30,38.06,TB
2022-12-22 13:54:30,36.06,TC
2022-12-22 13:59:31,33.75,TD
2022-12-22 13:59:31,37.50,TA
2022-12-22 13:59:31,38.06,TB
2022-12-22 13:59:31,36.13,TC
2022-12-22 14:04:32,33.75,TD
2022-12-22 14:04:32,37.50,TA
2022-12-22 14:04:32,38.06,TB
2022-12-22 14:04:32,36.13,TC
2022-12-22 14:09:33,33.69,TD
2022-12-22 14:09:33,37.50,TA
2022-12-22 14:09:33,38.06,TB
2022-12-22 14:09:33,36.06,TC
2022-12-22 14:14:34,33.75,TD
2022-12-22 14:14:34,37.50,TA
2022-12-22 14:14:34,38.19,TB
2022-12-22 14:14:34,36.06,TC
2022-12-22 14:19:35,33.75,TD
2022-12-22 14:19:35,37.50,TA
2022-12-22 14:24:36,33.75,TD
2022-12-22 14:29:37,33.75,TD
2022-12-22 14:29:37,37.56,TA
2022-12-22 14:29:37,38.19,TB
2022-12-22 14:29:37,36.13,TC
2022-12-22 14:34:38,33.69,TD
2022-12-22 14:34:38,37.56,TA
2022-12-22 14:34:38,38.19,TB
2022-12-22 14:34:38,36.19,TC
2022-12-22 14:39:39,33.69,TD
2022-12-22 14:39:39,37.63,TA
2022-12-22 14:44:40,33.63,TD
2022-12-22 14:44:40,37.56,TA
2022-12-22 14:49:41,33.63,TD
2022-12-22 14:49:41,37.56,TA
